Date,Hours Online,Av. WHT (Deg C),Av. WHP (bar),Av. DHT (Deg C),Av. DHP (bar),Oil (m3),Gas (m3),Produced Water (m3),Well_ID,X,Y
2008-10-18,19.0,58.0,51.98630429772,94.0,88.2526120704,137.27368704614702,99485.9711358227,32.0784486186183,Well_12,1.23349,56.8859
2008-10-18,20.0,54.0,45.98788457106,96.0,110.72944920708,144.498617943312,24264.8710087373,102.511564063846,Well_13,1.22352,56.9148
2008-10-18,21.0,49.0,46.98762119217,100.0,106.66155536946,448.957695010541,51442.13785544,0.0,Well_14,1.22292,56.9146
2008-10-19,14.0,10.0,60.98393388771001,94.0,85.35682323684,69.6762030947775,130126.796716622,19.077455897317602,Well_12,1.23349,56.8859
2008-10-19,14.0,9.0,91.97576914212,96.0,111.14313332616,69.6762030947775,31867.786951009402,61.257885908818096,Well_13,1.22352,56.9148
2008-10-19,18.0,35.0,95.97471562656,100.0,106.10997654402001,396.299593810445,45408.5063323687,0.0,Well_14,1.22292,56.9146
2008-10-20,24.0,69.0,19.994732422200002,100.0,106.10997654402001,641.658,66225.19,11.074,Well_14,1.22292,56.9146
2008-10-21,19.0,70.0,19.994732422200002,100.0,145.27207315026,545.957,60194.82,3.524,Well_14,1.22292,56.9146
2008-10-22,24.0,70.0,21.99420566442,100.0,90.3210326658,618.826,83049.48,4.28914944210719,Well_14,1.22292,56.9146
2008-10-23,24.0,10.0,59.984197266600006,94.0,91.49313766986,282.517827491138,201463.730516467,36.4349839834743,Well_12,1.23349,56.8859
2008-10-23,24.0,70.0,21.99420566442,100.0,90.3210326658,524.358172508862,60081.6194835332,0.0,Well_14,1.22292,56.9146
2008-10-24,24.0,70.0,38.98972822329,94.0,84.8052444114,320.96471052631597,309090.372927078,44.9472553892482,Well_12,1.23349,56.8859
2008-10-24,24.0,57.0,38.98972822329,100.0,97.28471533698,524.3482894736841,60080.4870729215,0.0,Well_14,1.22292,56.9146
2008-10-25,24.0,71.0,37.98999160218,94.0,84.59840235186,308.568314383823,326477.320442867,38.073756782823004,Well_12,1.23349,56.8859
2008-10-25,24.0,57.0,38.98972822329,100.0,95.00945268204,524.343685616177,60079.9595571328,0.0,Well_14,1.22292,56.9146
2008-10-26,24.0,71.0,37.98999160218,94.0,84.52945499868001,317.749360646495,353533.435573558,43.8028531507611,Well_12,1.23349,56.8859
2008-10-26,24.0,57.0,38.98972822329,100.0,95.14734738840001,518.8386393535051,59449.1844264419,0.0,Well_14,1.22292,56.9146
2008-10-27,24.0,72.0,37.98999160218,94.0,84.4605076455,295.07052974611605,340431.16943993705,34.2515706440499,Well_12,1.23349,56.8859
2008-10-27,24.0,57.0,38.98972822329,100.0,95.14734738840001,492.28147025388404,56406.230560062904,0.0,Well_14,1.22292,56.9146
2008-10-28,24.0,71.0,37.98999160218,94.0,84.59840235186,249.653541161979,339724.466576758,46.47718152237589,Well_12,1.23349,56.8859
2008-10-28,24.0,55.0,39.989464844400004,100.0,94.8026106225,524.415458838021,60088.1834232419,0.0,Well_14,1.22292,56.9146
2008-10-29,24.0,72.0,37.98999160218,94.0,85.21892853048,231.823725992856,347320.393024289,39.5147039595712,Well_12,1.23349,56.8859
2008-10-29,24.0,56.0,38.98972822329,100.0,95.07840003522,524.344274007144,60080.026975710505,0.0,Well_14,1.22292,56.9146
2008-10-30,24.0,70.10000000000001,38.98972822329,94.0,84.52945499868001,230.96270623766202,346115.010860291,47.4926837616517,Well_12,1.23349,56.8859
2008-10-30,24.0,55.8,37.98999160218,100.0,94.87155797567999,524.392293762338,60085.529139709404,0.0,Well_14,1.22292,56.9146
2008-10-31,24.0,72.0,37.98999160218,93.0,84.59840235186,223.355501229817,333884.321951493,38.1823168724539,Well_12,1.23349,56.8859
2008-10-31,24.0,57.0,37.98999160218,100.0,91.97576914212,524.3914987701829,60085.4380485074,0.0,Well_14,1.22292,56.9146
2008-11-01,24.0,75.10000000000001,37.98999160218,93.0,84.52945499868001,211.81292404130502,266128.815816506,46.2246272509096,Well_12,1.23349,56.8859
2008-11-01,24.0,57.0,37.98999160218,100.0,94.87155797567999,524.392075958695,60085.5041834937,0.0,Well_14,1.22292,56.9146
2008-11-02,24.0,72.5,37.98999160218,93.0,85.08103382412,203.663885967893,263593.201454007,219.398478775323,Well_12,1.23349,56.8859
2008-11-02,24.0,57.0,37.98999160218,99.0,94.66471591614001,524.392114032107,60085.5085459932,0.0,Well_14,1.22292,56.9146
2008-11-03,24.0,73.3,37.98999160218,93.0,83.97787617324,200.043110953762,258232.27723317101,56.042622945817,Well_12,1.23349,56.8859
2008-11-03,24.0,57.1,37.98999160218,99.0,94.73366326932,524.391889046238,60085.482766829104,0.0,Well_14,1.22292,56.9146
2008-11-04,24.0,74.10000000000001,36.99025498107,93.0,84.18471823278,195.52763764346,259080.263000681,56.8575863224158,Well_12,1.23349,56.8859
2008-11-04,24.0,55.8,37.98999160218,99.0,94.52682120978001,524.3923623565399,60085.536999319396,0.0,Well_14,1.22292,56.9146
2008-11-05,24.0,73.5,36.99025498107,93.0,86.59787559408001,190.208807366004,256739.35244770302,57.1520858467532,Well_12,1.23349,56.8859
2008-11-05,24.0,55.8,38.98972822329,99.0,91.07945355078,524.392192633996,60085.5175522966,0.0,Well_14,1.22292,56.9146
2008-11-06,24.0,73.60000000000001,35.99051835996001,93.0,83.70208676052,187.98924200119802,264000.737667492,59.984142808776696,Well_12,1.23349,56.8859
2008-11-06,24.0,56.1,38.98972822329,97.0,92.59629532074001,524.392757998802,60085.5823325078,0.0,Well_14,1.22292,56.9146
2008-11-07,24.0,71.10000000000001,37.98999160218,93.0,85.01208647094,190.01718714621,262046.255963397,59.590606023873896,Well_12,1.23349,56.8859
2008-11-07,24.0,56.3,38.98972822329,97.0,94.52682120978001,524.39181285379,60085.4740366025,0.0,Well_14,1.22292,56.9146
2008-11-08,24.0,71.2,37.98999160218,93.0,85.01208647094,188.253902633899,266660.563363619,73.7149994929939,Well_12,1.23349,56.8859
2008-11-08,24.0,56.3,38.98972822329,97.0,94.52682120978001,524.3920973661011,60085.5066363812,0.0,Well_14,1.22292,56.9146
2008-11-09,24.0,73.7,35.99051835996001,93.0,85.01208647094,175.46384107148802,280237.11630972,68.781547172491,Well_12,1.23349,56.8859
2008-11-09,24.0,55.6,39.989464844400004,97.0,94.52682120978001,524.392158928512,60085.513690279804,0.0,Well_14,1.22292,56.9146
2008-11-10,24.0,73.5,35.99051835996001,93.0,77.2210355616,183.10582833983003,280231.534850911,66.7889743004093,Well_12,1.23349,56.8859
2008-11-10,24.0,55.9,39.989464844400004,97.0,95.69892621384001,524.39217166017,60085.5151490892,0.0,Well_14,1.22292,56.9146
2008-11-11,24.0,72.3,36.99025498107,93.0,82.46103440328,175.109852794184,289091.130953063,96.97217968450009,Well_12,1.23349,56.8859
2008-11-11,24.0,55.1,39.989464844400004,99.0,96.59524180518001,524.3761472058161,60083.6790469372,0.0,Well_14,1.22292,56.9146
2008-11-12,24.0,70.60000000000001,36.99025498107,93.4,82.3920870501,172.733888990198,286722.509731495,89.901826383775,Well_12,1.23349,56.8859
2008-11-12,24.0,55.8,40.98920146551001,99.1,96.93997857108,524.399111009802,60086.3102685055,0.0,Well_14,1.22292,56.9146
2008-11-13,24.0,77.0,33.99104511774,93.4,82.32313969692001,174.332186263361,287802.96551818104,80.9283363336423,Well_12,1.23349,56.8859
2008-11-13,24.0,54.9,39.989464844400004,98.6,96.526294452,524.426813736639,60089.4844818194,0.0,Well_14,1.22292,56.9146
2008-11-14,24.0,73.0,34.99078173885,93.4,82.87471852236,172.103846680356,291751.04700217897,80.6944761266105,Well_12,1.23349,56.8859
2008-11-14,24.0,55.6,40.98920146551001,99.1,96.93997857108,524.4161533196441,60088.2629978206,0.0,Well_14,1.22292,56.9146
2008-11-15,24.0,73.0,34.99078173885,93.4,82.25419234374,167.684921928817,287978.23582339496,84.78444964837739,Well_12,1.23349,56.8859
2008-11-15,24.0,54.6,39.989464844400004,99.1,96.93997857108,524.512078071183,60099.2541766047,0.0,Well_14,1.22292,56.9146
2008-11-16,24.0,73.0,34.99078173885,93.4,82.3920870501,169.416113147045,287482.580540139,93.54262285691401,Well_12,1.23349,56.8859
2008-11-16,24.0,55.9,40.98920146551001,99.1,96.66418915836,524.458886852955,60093.159459861505,0.0,Well_14,1.22292,56.9146
2008-11-17,24.0,73.0,34.99078173885,81.7,72.60156289854,165.59016674343601,296108.696187857,89.5945500255929,Well_12,1.23349,56.8859
2008-11-17,24.0,55.3,40.98920146551001,86.7,84.59840235186,524.4218332565641,60088.913812142906,0.0,Well_14,1.22292,56.9146
2008-11-18,24.0,73.0,35.99051835996001,81.7,72.60156289854,173.86433591260803,296591.458971191,92.30693227665549,Well_12,1.23349,56.8859
2008-11-18,24.0,56.5,39.989464844400004,86.7,84.59840235186,524.4536640873921,60092.5610288087,0.0,Well_14,1.22292,56.9146
2008-11-19,24.0,73.0,35.99051835996001,54.5,47.71156840056,166.393517598344,290693.618114007,40.4071932660749,Well_12,1.23349,56.8859
2008-11-19,24.0,55.1,39.989464844400004,57.8,55.8473560758,524.4494824016559,60092.0818859931,0.0,Well_14,1.22292,56.9146
2008-11-20,24.0,73.0,36.99025498107,93.4,81.84050822466,163.00486127167602,289505.097795716,115.710986540391,Well_12,1.23349,56.8859
2008-11-20,24.0,54.0,39.989464844400004,99.1,95.56103150748001,524.796138728324,60131.802204283806,0.0,Well_14,1.22292,56.9146
2008-11-21,24.0,73.0,35.99051835996001,93.4,80.53050851424,170.686935528121,290643.47935085604,130.397358737596,Well_12,1.23349,56.8859
2008-11-21,24.0,54.0,40.98920146551001,99.1,95.42313680112001,524.457064471879,60092.95064914381,0.0,Well_14,1.22292,56.9146
2008-11-22,24.0,73.0,35.99051835996001,93.4,81.7026135183,166.411340924776,283980.621320033,144.124579775689,Well_12,1.23349,56.8859
2008-11-22,24.0,54.2,40.98920146551001,99.1,95.42313680112001,524.5056590752241,60098.518679967405,0.0,Well_14,1.22292,56.9146
2008-11-23,24.0,73.0,34.99078173885,93.4,81.63366616512,156.84528201539501,286875.65811474604,80.08913921577,Well_12,1.23349,56.8859
2008-11-23,24.0,54.8,39.989464844400004,99.1,95.69892621384001,524.406717984605,60087.1818852542,0.0,Well_14,1.22292,56.9146
2008-11-24,24.0,73.0,34.99078173885,93.3,81.56471881194,154.649389655979,298592.491484974,56.095020850403095,Well_12,1.23349,56.8859
2008-11-24,24.0,55.6,39.989464844400004,99.1,95.90576827338,524.504610344021,60098.398515025896,0.0,Well_14,1.22292,56.9146
2008-11-25,24.0,72.3,34.99078173885,93.3,81.77156087148,153.352188745604,281470.98161518696,24.749576497404696,Well_12,1.23349,56.8859
2008-11-25,24.0,54.6,38.98972822329,99.1,95.00945268204,524.4168112543961,60088.338384812705,0.0,Well_14,1.22292,56.9146
2008-11-26,24.0,72.3,34.99078173885,93.3,82.11629763738,147.519667404308,259818.55641071603,22.070810546161198,Well_12,1.23349,56.8859
2008-11-26,24.0,55.4,38.98972822329,99.1,94.04418973752,524.392332595692,60085.5335892839,0.0,Well_14,1.22292,56.9146
2008-11-27,17.0,54.9,36.99025498107,93.3,84.11577087959999,51.3303163804611,162743.36309323303,3.3177326746793,Well_12,1.23349,56.8859
2008-11-27,19.0,10.0,79.9789296888,93.4,114.38365892562,57.3691771311036,5710.293441867841,10.5061534698178,Well_13,1.22352,56.9148
2008-11-27,24.0,55.5,35.99051835996001,99.1,90.87261149124001,486.254506488435,55715.6534648988,0.0,Well_14,1.22292,56.9146
2008-11-28,24.0,48.6,56.984987403270004,93.3,85.4947179432,57.5007152018234,91377.04670916301,63.16328579133509,Well_12,1.23349,56.8859
2008-11-28,24.0,41.1,43.98841132884,97.0,110.72944920708,57.5007152018234,5076.5025949535,202.190249959394,Well_13,1.22352,56.9148
2008-11-28,24.0,53.3,41.98893808662,99.1,97.42261004334,486.254569596353,55715.660695883504,0.0,Well_14,1.22292,56.9146
2008-11-29,6.0,23.0,54.98551416105,93.0,88.11471736404,22.6655175597753,15606.1178176376,78.99727333148589,Well_12,1.23349,56.8859
2008-11-29,24.0,55.9,41.98893808662,97.0,109.9710283221,90.6620702391011,3121.22356352752,237.153038919624,Well_13,1.22352,56.9148
2008-11-29,24.0,53.4,40.98920146551001,99.1,95.62997886066,486.395412201124,55731.7986188349,0.0,Well_14,1.22292,56.9146
2008-11-30,24.0,11.0,63.983143751040004,93.0,89.35576972128,0.0,8507.8524779282,76.53371371913128,Well_12,1.23349,56.8859
2008-11-30,24.0,56.2,40.98920146551001,97.0,109.76418626256,261.91437803721004,2835.95082597607,244.87572687864903,Well_13,1.22352,56.9148
2008-11-30,24.0,54.5,39.989464844400004,99.1,94.87155797567999,486.25462196279005,55715.6666960957,0.0,Well_14,1.22292,56.9146
2008-12-01,8.0,18.1,68.98182685659,92.0,89.07998030856001,77.07310126929869,18628.7519014986,66.0148880753232,Well_12,1.23349,56.8859
2008-12-01,24.0,58.0,41.98893808662,97.0,109.6262915562,231.219303807896,8467.61450068117,211.182762344154,Well_13,1.22352,56.9148
2008-12-01,24.0,53.5,40.98920146551001,99.0,95.42313680112001,486.254594922805,55715.663597820305,0.0,Well_14,1.22292,56.9146
2008-12-02,24.0,48.2,57.98472402438,92.0,85.8394547091,172.51324671531802,52378.1550361184,52.2766293433383,Well_12,1.23349,56.8859
2008-12-02,24.0,56.8,44.988147949950005,97.0,109.69523890938,172.51324671531802,27729.6114897098,167.121849431985,Well_13,1.22352,56.9148
2008-12-02,24.0,51.8,43.98841132884,99.0,98.93945181330001,486.254506569364,55715.6534741718,0.0,Well_14,1.22292,56.9146
2008-12-03,24.0,54.5,51.98630429772,93.0,84.73629705822002,196.66417974234102,66778.6781794401,55.5204441735171,Well_12,1.23349,56.8859
2008-12-03,24.0,52.8,45.98788457106,97.0,109.69523890938,196.66417974234102,36728.272998692104,177.665421355255,Well_13,1.22352,56.9148
2008-12-03,24.0,52.0,44.988147949950005,99.0,100.38734623008001,486.254640515319,55715.668821867905,0.0,Well_14,1.22292,56.9146
2008-12-04,11.0,54.5,51.98630429772,93.0,84.73629705822002,114.92022461790901,48354.3305356354,54.021304500570004,Well_12,1.23349,56.8859
2008-12-04,11.0,52.8,45.98788457106,97.0,109.69523890938,114.92022461790901,27199.3109262949,172.645406135842,Well_13,1.22352,56.9148
2008-12-04,24.0,52.0,44.988147949950005,99.0,100.38734623008001,486.254550764182,55715.6585380696,0.0,Well_14,1.22292,56.9146
2008-12-05,22.0,53.5,43.98841132884,96.0,109.6262915562,378.717360323982,11475.931274300301,303.94210780165406,Well_13,1.22352,56.9148
2008-12-05,24.0,52.5,42.988674707730006,99.0,98.38787298785999,486.25463967601803,55715.6687256997,0.0,Well_14,1.22292,56.9146
2008-12-06,24.0,61.3,41.98893808662,96.0,108.79892331804,482.37147785898105,23362.274741608402,433.883807597272,Well_13,1.22352,56.9148
2008-12-06,24.0,52.9,40.98920146551001,99.0,95.42313680112001,486.254522141019,55715.6552583916,0.0,Well_14,1.22292,56.9146
2008-12-07,24.0,61.7,42.988674707730006,96.0,108.31629184578001,541.4254133866491,31041.427354287403,396.262939164149,Well_13,1.22352,56.9148
2008-12-07,24.0,52.4,41.98893808662,99.0,96.38839974564,486.254586613351,55715.662645712604,0.0,Well_14,1.22292,56.9146
2008-12-08,24.0,37.1,47.987357813280006,92.0,86.184191475,252.249718757493,38022.2862643172,93.2523695089312,Well_12,1.23349,56.8859
2008-12-08,24.0,58.5,44.988147949950005,96.0,108.38523919896001,252.249718757493,40738.163854625505,298.12921714646404,Well_13,1.22352,56.9148
2008-12-08,24.0,52.0,42.988674707730006,99.0,97.97418886878,486.254562485014,55715.659881057305,0.0,Well_14,1.22292,56.9146
2008-12-09,24.0,41.0,44.988147949950005,93.2,85.63261264956002,266.261804164717,31344.851373143803,93.42570654691978,Well_12,1.23349,56.8859
2008-12-09,24.0,58.6,43.98841132884,96.4,108.17839713942001,266.261804164717,33755.993786462495,299.03883939813306,Well_13,1.22352,56.9148
2008-12-09,24.0,51.8,42.988674707730006,99.2,97.5605047497,486.27939167056604,55718.5048403936,0.0,Well_14,1.22292,56.9146
2008-12-10,24.0,40.4,46.98762119217,93.2,85.63261264956002,281.189880133354,30272.8946160819,83.1654738496291,Well_12,1.23349,56.8859
2008-12-10,24.0,61.1,44.988147949950005,96.4,108.04050243306001,281.189880133354,32795.635834088695,266.129516318813,Well_13,1.22352,56.9148
2008-12-10,24.0,51.8,42.988674707730006,99.2,98.18103092832001,486.26223973329303,55716.5395498294,0.0,Well_14,1.22292,56.9146
2008-12-11,24.0,40.7,44.988147949950005,93.2,85.63261264956002,281.93928571428603,38472.8634227668,63.341266530277096,Well_12,1.23349,56.8859
2008-12-11,24.0,61.7,44.988147949950005,96.4,108.04050243306001,281.93928571428603,41220.9250958216,202.620074184921,Well_13,1.22352,56.9148
2008-12-11,24.0,51.6,43.98841132884,99.2,99.07734651966001,486.32142857142907,55723.3214814117,0.0,Well_14,1.22292,56.9146
2008-12-12,24.0,42.2,44.988147949950005,93.2,85.56366529638001,266.27072991433204,46428.250117552,68.29804528268541,Well_12,1.23349,56.8859
2008-12-12,24.0,62.2,46.98762119217,96.3,108.10944978624,266.27072991433204,33531.5139737876,218.86419056496902,Well_13,1.22352,56.9148
2008-12-12,23.0,49.4,46.98762119217,99.3,103.69681918272,476.69354017133605,54620.1459086604,0.0,Well_14,1.22292,56.9146
2008-12-13,24.0,61.0,52.98604091883001,93.5,85.1499811773,413.97650000000004,173302.508513514,111.722847310204,Well_12,1.23349,56.8859
2008-12-13,24.0,63.5,43.98841132884,96.3,108.10944978624,413.97650000000004,36933.3214864865,357.447584795989,Well_13,1.22352,56.9148
2008-12-14,24.0,62.0,55.98525078216001,93.5,85.21892853048,393.916,192378.99308642,114.180235793396,Well_12,1.23349,56.8859
2008-12-14,24.0,63.7,44.988147949950005,96.2,108.38523919896001,393.916,36778.3369135802,365.309786658638,Well_13,1.22352,56.9148
2008-12-15,24.0,62.9,57.98472402438,93.4,85.21892853048,365.55100000000004,203959.400869565,75.69702205238501,Well_12,1.23349,56.8859
2008-12-15,24.0,63.5,45.98788457106,96.2,108.5920812585,365.55100000000004,56655.38913043481,242.230470567632,Well_13,1.22352,56.9148
2008-12-16,24.0,62.5,57.98472402438,93.4,85.1499811773,373.4735,218586.64928571403,76.74038463235959,Well_12,1.23349,56.8859
2008-12-16,24.0,65.1,46.98762119217,96.1,108.38523919896001,373.4735,59614.5407142857,245.43971118704002,Well_13,1.22352,56.9148
2008-12-17,24.0,62.5,57.98472402438,93.4,85.1499811773,332.182,199406.357303371,67.08456934829191,Well_12,1.23349,56.8859
2008-12-17,24.0,65.1,46.98762119217,96.1,108.38523919896001,332.182,54124.5826966292,214.47710873372202,Well_13,1.22352,56.9148
2008-12-18,13.5,36.1,51.98630429772,98.9,138.79102195133999,337.42400000000004,95707.14,36.611054182429,Well_14,1.22292,56.9146
2008-12-19,24.0,53.5,59.984197266600006,93.3,85.4947179432,0.0,97972.6109629736,63.519742935980595,Well_12,1.23349,56.8859
2008-12-19,24.0,59.0,29.992098633300003,99.3,101.76629329368,467.845,53606.269037026505,0.0,Well_14,1.22292,56.9146
2008-12-20,22.0,42.2,57.98472402438,93.2,86.04629676864,235.25910251470802,56473.6621130216,23.0262468243053,Well_12,1.23349,56.8859
2008-12-20,23.5,59.8,29.992098633300003,99.2,95.8368209202,516.9668974852921,59234.7178869784,0.0,Well_14,1.22292,56.9146
2008-12-21,24.0,47.8,49.986831055500005,93.3,85.63261264956002,192.95257908728402,64702.7615152867,34.8300885858394,Well_12,1.23349,56.8859
2008-12-21,24.0,59.3,29.992098633300003,99.2,89.35576972128,524.500420912716,60097.9184847133,0.0,Well_14,1.22292,56.9146
2008-12-22,24.0,68.1,53.98577753994,93.5,84.04682352642,305.145254863431,197522.722301509,45.9343086911261,Well_12,1.23349,56.8859
2008-12-22,24.0,57.3,34.99078173885,99.1,94.1131370907,562.872745136569,64494.6676984911,0.0,Well_14,1.22292,56.9146
2008-12-23,24.0,72.0,48.98709443439,94.0,82.46103440328,355.165113446687,290243.86167351296,70.66185656489,Well_12,1.23349,56.8859
2008-12-23,24.0,55.3,34.99078173885,99.0,98.11208357514,527.3988865533131,60430.0283264866,0.0,Well_14,1.22292,56.9146
2008-12-24,24.0,72.0,48.98709443439,94.0,82.18524499056001,339.065285824745,293727.029573046,64.56189622581239,Well_12,1.23349,56.8859
2008-12-24,24.0,55.6,39.989464844400004,99.0,98.38787298785999,514.8567141752551,58992.9304269537,0.0,Well_14,1.22292,56.9146
2008-12-25,24.0,72.0,48.98709443439,94.0,81.97840293102001,299.07518047465504,288881.469780221,84.5899331566699,Well_12,1.23349,56.8859
2008-12-25,24.0,56.4,39.989464844400004,99.0,98.73260975376,524.390819525345,60085.3602197789,0.0,Well_14,1.22292,56.9146
2008-12-26,24.0,72.4,48.98709443439,93.0,81.84050822466,283.68195412422403,258557.02926344503,76.9226414275845,Well_12,1.23349,56.8859
2008-12-26,24.0,55.7,39.989464844400004,99.0,98.87050446012,524.392045875776,60085.500736555,0.0,Well_14,1.22292,56.9146
2008-12-27,24.0,72.4,48.98709443439,93.0,81.84050822466,266.71058868947904,281191.597391472,73.3638635964915,Well_12,1.23349,56.8859
2008-12-27,24.0,55.7,39.989464844400004,99.0,98.87050446012,524.3924113105211,60085.5426085281,0.0,Well_14,1.22292,56.9146
2008-12-28,24.0,72.4,48.98709443439,93.0,81.84050822466,235.910513631279,253530.268791209,83.4091725806494,Well_12,1.23349,56.8859
2008-12-28,24.0,55.7,39.989464844400004,99.0,98.87050446012,524.392486368721,60085.551208791105,0.0,Well_14,1.22292,56.9146
2008-12-29,17.0,50.0,54.98551416105,93.0,85.21892853048,0.0,162923.863460101,21.0285277987342,Well_12,1.23349,56.8859
2008-12-29,12.0,39.0,45.98788457106,99.0,134.92997017326002,260.766,29878.8965398994,0.0,Well_14,1.22292,56.9146
2008-12-30,17.0,71.10000000000001,55.98525078216001,93.0,82.25419234374,404.290912138338,298642.627371477,55.3221205077486,Well_12,1.23349,56.8859
2008-12-30,12.0,56.3,38.98972822329,99.0,100.86997770234,394.844087861662,45241.7326285235,0.0,Well_14,1.22292,56.9146
2008-12-31,24.0,72.4,51.98630429772,93.0,81.56471881194,252.42445552935803,302733.412133818,70.2040088430092,Well_12,1.23349,56.8859
2008-12-31,24.0,55.1,40.98920146551001,99.0,99.90471475782,524.3925444706421,60085.557866182404,0.0,Well_14,1.22292,56.9146
2009-01-01,24.0,72.3,50.98656767661,93.0,81.84050822466,207.770504201303,285287.81771071,70.04522467979218,Well_12,1.23349,56.8859
2009-01-01,24.0,56.0,39.989464844400004,99.0,97.97418886878,524.392495798697,60085.552289289604,0.0,Well_14,1.22292,56.9146
2009-01-02,24.0,72.0,51.98630429772,93.0,82.11629763738,193.73490976404102,275592.22418059903,48.6240234944701,Well_12,1.23349,56.8859
2009-01-02,24.0,56.1,38.98972822329,99.0,96.59524180518001,524.392090235959,60085.5058194006,0.0,Well_14,1.22292,56.9146
2009-01-03,24.0,72.0,50.98656767661,93.0,82.04735028420001,192.55669535784202,274247.159613667,56.64871036761449,Well_12,1.23349,56.8859
2009-01-03,24.0,56.8,38.98972822329,99.0,96.31945239246001,524.392304642158,60085.5303863328,0.0,Well_14,1.22292,56.9146
2009-01-04,24.0,72.0,49.986831055500005,93.0,81.97840293102001,185.640857056853,293755.578141344,75.682027255139,Well_12,1.23349,56.8859
2009-01-04,24.0,56.0,38.98972822329,99.0,95.90576827338,524.3921429431471,60085.5118586565,0.0,Well_14,1.22292,56.9146
2009-01-05,24.0,72.0,50.98656767661,93.0,81.77156087148,180.685367139959,295147.182055837,82.2990838810358,Well_12,1.23349,56.8859
2009-01-05,24.0,57.0,38.98972822329,99.0,95.97471562656,524.416632860041,60088.317944162794,0.0,Well_14,1.22292,56.9146
2009-01-06,24.0,72.0,50.98656767661,93.0,81.7026135183,171.47820849509,297592.746440343,77.2987666308047,Well_12,1.23349,56.8859
2009-01-06,24.0,57.0,38.98972822329,99.0,95.62997886066,524.44679150491,60091.7735596565,0.0,Well_14,1.22292,56.9146
2009-01-07,24.0,72.0,49.986831055500005,93.0,81.84050822466,160.986439137491,285662.18409897,84.975075642264,Well_12,1.23349,56.8859
2009-01-07,24.0,57.0,38.98972822329,99.0,95.14734738840001,524.437560862509,60090.7159010304,0.0,Well_14,1.22292,56.9146
2009-01-08,24.0,70.0,55.98525078216001,93.0,82.94366587554,152.24077923907902,233740.200949638,57.98504790811519,Well_12,1.23349,56.8859
2009-01-08,24.0,58.0,36.99025498107,99.0,91.63103237622,524.420220760921,60088.7290503622,0.0,Well_14,1.22292,56.9146
2009-01-09,24.0,70.0,56.984987403270004,93.0,82.66787646282,156.05521111630102,243486.68127215598,65.47437586111319,Well_12,1.23349,56.8859
2009-01-09,24.0,59.0,36.99025498107,99.0,92.52734796756,524.421788883699,60088.9087278442,0.0,Well_14,1.22292,56.9146
2009-01-10,24.0,71.0,55.98525078216001,93.0,82.52998175646,147.64070442184902,248654.00493922,54.6254180872009,Well_12,1.23349,56.8859
2009-01-10,24.0,60.0,36.99025498107,99.0,93.56155826526,524.450295578151,60092.1750607795,0.0,Well_14,1.22292,56.9146
2009-01-11,24.0,70.0,55.98525078216001,93.0,82.46103440328,165.118627103019,246402.721055038,53.1794389948687,Well_12,1.23349,56.8859
2009-01-11,24.0,58.0,36.99025498107,99.0,92.66524267392,524.438372896981,60090.808944962504,0.0,Well_14,1.22292,56.9146
2009-01-12,24.0,70.0,54.98551416105,93.0,82.3920870501,160.19057381615602,248150.67785565602,58.530134255139394,Well_12,1.23349,56.8859
2009-01-12,24.0,58.0,36.99025498107,99.0,92.52734796756,524.4334261838441,60090.2421443442,0.0,Well_14,1.22292,56.9146
2009-01-13,24.0,70.0,54.98551416105,93.0,82.3920870501,157.959887284583,249296.99081718098,65.4255517123532,Well_12,1.23349,56.8859
2009-01-13,24.0,57.0,37.98999160218,99.0,92.18261120166001,524.4141127154171,60088.0291828194,0.0,Well_14,1.22292,56.9146
2009-01-14,24.0,71.0,54.98551416105,93.0,82.32313969692001,153.984745607871,244576.52123375502,64.54754997777191,Well_12,1.23349,56.8859
2009-01-14,24.0,57.0,36.99025498107,99.0,92.18261120166001,524.406254392129,60087.1287662448,0.0,Well_14,1.22292,56.9146
2009-01-15,24.0,71.0,54.98551416105,93.0,82.18524499056001,151.924033834586,244684.87179647599,60.8386174135757,Well_12,1.23349,56.8859
2009-01-15,24.0,57.0,36.99025498107,99.0,92.32050590802001,524.423966165414,60089.158203523904,0.0,Well_14,1.22292,56.9146
2009-01-16,24.0,71.0,53.98577753994,93.0,82.11629763738,152.539718309859,248557.69175011502,64.49008167068861,Well_12,1.23349,56.8859
2009-01-16,24.0,56.0,37.98999160218,99.0,92.38945326119999,524.355281690141,60081.288249885096,0.0,Well_14,1.22292,56.9146
2009-01-17,24.0,72.0,50.98656767661,93.0,81.97840293102001,153.353772567409,248292.141022672,68.1231056574247,Well_12,1.23349,56.8859
2009-01-17,24.0,56.0,37.98999160218,99.0,92.38945326119999,524.422227432591,60088.95897732831,0.0,Well_14,1.22292,56.9146
2009-01-18,24.0,64.0,56.984987403270004,93.0,82.736823816,109.31522968906701,188526.83571354102,46.4366276623458,Well_12,1.23349,56.8859
2009-01-18,24.0,57.0,33.99104511774,99.0,87.49419118542001,524.331770310933,60078.5942864586,0.0,Well_14,1.22292,56.9146
2009-01-19,24.0,61.0,57.98472402438,93.0,83.4262973478,114.727990054699,177753.76835551,21.0881863271698,Well_12,1.23349,56.8859
2009-01-19,24.0,58.0,32.991308496630005,99.0,86.66682294726002,524.380009945301,60084.12164449,0.0,Well_14,1.22292,56.9146
